symbol,date,open,high,low,close,Signal,entry_price,target1,target2,target3,stop_loss
GODREJCP-I,2025-07-11 13:15:00,1290.3,1290.8,1284.5,1289.0,Buy,1290.8,1297.25,1302.68,1313.91,1284.35
NBCC-I,2025-07-11 12:30:00,113.48,114.34,113.48,114.2,Sell,113.48,112.91,112.21,111.07,114.05
FORTIS-I,2025-07-11 13:45:00,760.8,767.5,760.8,766.8,Sell,760.8,757.0,752.28,744.67,764.6
IDFCFIRSTB-I,2025-07-11 13:45:00,75.3,75.5,75.19,75.5,Buy,75.5,75.88,76.19,76.85,75.12
CIPLA-I,2025-07-11 12:30:00,1480.1,1482.5,1479.7,1481.2,Sell,1479.7,1472.3,1463.13,1448.33,1487.1
INDUSINDBK-I,2025-07-11 13:45:00,856.55,857.75,856.25,857.45,Buy,857.75,862.04,865.64,873.1,853.46
DABUR-I,2025-07-11 09:30:00,524.4,524.5,522.35,523.15,Sell,522.35,519.74,516.5,511.28,524.96
HINDALCO-I,2025-07-11 13:45:00,673.7,676.4,673.7,676.0,Sell,673.7,670.33,666.15,659.42,677.07
JSWSTEEL-I,2025-07-11 13:00:00,1039.9,1040.3,1037.4,1038.7,Buy,1040.3,1045.5,1049.87,1058.92,1035.1
PEL-I,2025-07-11 14:15:00,1186.7,1188.4,1177.5,1181.7,Buy,1188.4,1194.34,1199.33,1209.67,1182.46
BDL-I,2025-07-11 13:15:00,1880.2,1887.1,1879.1,1884.1,Sell,1879.1,1869.7,1858.05,1839.26,1888.5
INDIANB-I,2025-07-11 11:00:00,622.95,625.85,621.6,625.6,Buy,625.85,628.98,631.61,637.05,622.72
IOC-I,2025-07-11 12:30:00,151.35,152.07,151.35,151.83,Sell,151.35,150.59,149.65,148.14,152.11
NIFTY-I,2025-07-11 12:30:00,25226.9,25261.9,25225.0,25254.0,Sell,25225.0,25098.88,24942.48,24690.23,25351.12
SAIL-I,2025-07-11 11:00:00,135.05,135.49,134.6,135.49,Buy,135.49,136.17,136.74,137.92,134.81
POWERGRID-I,2025-07-11 11:00:00,297.55,298.05,297.2,297.75,Buy,298.05,299.54,300.79,303.39,296.56
PERSISTENT-I,2025-07-11 12:30:00,5581.0,5604.0,5581.0,5600.0,Sell,5581.0,5553.1,5518.49,5462.68,5608.9
COFORGE-I,2025-07-11 12:45:00,1862.7,1863.7,1854.0,1860.8,Buy,1863.7,1873.02,1880.85,1897.06,1854.38
LICHSGFIN-I,2025-07-11 14:15:00,606.65,607.5,605.8,606.0,Sell,605.8,602.77,599.02,592.96,608.83
MGL-I,2025-07-11 11:45:00,1489.3,1494.8,1489.3,1491.2,Sell,1489.3,1481.85,1472.62,1457.73,1496.75
INFY-I,2025-07-11 13:30:00,1593.6,1600.5,1592.9,1599.5,Sell,1592.9,1584.94,1575.06,1559.13,1600.86
PGEL-I,2025-07-11 13:30:00,771.05,771.05,767.7,768.8,Buy,771.05,774.91,778.14,784.85,767.19
MAZDOCK-I,2025-07-11 12:45:00,3194.0,3214.9,3194.0,3204.4,Sell,3194.0,3178.03,3158.23,3126.29,3209.97
COALINDIA-I,2025-07-11 14:30:00,381.8,382.0,381.5,381.9,Buy,382.0,383.91,385.51,388.84,380.09
HDFCBANK-I,2025-07-11 13:30:00,1990.6,1991.4,1989.3,1990.4,Buy,1991.4,2001.36,2009.72,2027.05,1981.44
DLF-I,2025-07-11 13:30:00,817.7,817.75,816.0,816.2,Buy,817.75,821.84,825.27,832.39,813.66
OBEROIRLTY-I,2025-07-11 13:15:00,1846.6,1851.9,1845.3,1849.3,Sell,1845.3,1836.07,1824.63,1806.18,1854.53
MANKIND-I,2025-07-11 11:15:00,2606.5,2607.5,2577.7,2598.8,Buy,2607.5,2620.54,2631.49,2654.17,2594.46
OFSS-I,2025-07-11 13:30:00,8568.0,8568.0,8545.0,8551.0,Buy,8568.0,8610.84,8646.83,8721.37,8525.16
MARICO-I,2025-07-11 13:30:00,727.15,727.85,724.15,724.3,Buy,727.85,731.49,734.55,740.88,724.21
TATAELXSI-I,2025-07-11 12:00:00,5917.0,5950.0,5910.0,5945.0,Buy,5950.0,5979.75,6004.74,6056.5,5920.25
PFC-I,2025-07-11 12:30:00,437.1,439.9,436.95,439.0,Sell,436.95,434.77,432.06,427.69,439.13
ETERNAL-I,2025-07-11 14:00:00,264.85,265.3,264.7,264.7,Sell,264.7,263.38,261.74,259.09,266.02
LAURUSLABS-I,2025-07-11 11:45:00,797.0,798.5,792.8,792.8,Sell,792.8,788.84,783.92,775.99,796.76
ANGELONE-I,2025-07-11 11:45:00,2693.6,2705.9,2692.8,2694.2,Sell,2692.8,2679.34,2662.64,2635.71,2706.26
KEI-I,2025-07-11 11:00:00,3640.4,3644.1,3634.8,3639.6,Buy,3644.1,3662.32,3677.63,3709.33,3625.88
INDIGO-I,2025-07-11 13:00:00,5922.0,5933.5,5921.5,5926.5,Sell,5921.5,5891.89,5855.18,5795.96,5951.11
BHEL-I,2025-07-11 13:15:00,260.95,261.5,260.7,261.05,Sell,260.7,259.4,257.78,255.17,262.0
GRASIM-I,2025-07-11 12:00:00,2790.4,2796.6,2788.7,2791.3,Sell,2788.7,2774.76,2757.47,2729.58,2802.64
MANAPPURAM-I,2025-07-11 13:15:00,263.5,264.1,263.5,263.95,Sell,263.5,262.18,260.55,257.91,264.82
INDHOTEL-I,2025-07-11 11:00:00,736.75,738.45,735.5,738.2,Buy,738.45,742.14,745.24,751.67,734.76
UNITDSPR-I,2025-07-11 09:15:00,1377.5,1389.3,1376.8,1387.1,Buy,1389.3,1396.25,1402.08,1414.17,1382.35
ABB-I,2025-07-11 12:00:00,5795.5,5805.0,5791.0,5800.0,Sell,5791.0,5762.04,5726.14,5668.23,5819.95
NESTLEIND-I,2025-07-11 12:00:00,2432.4,2435.0,2431.3,2433.0,Sell,2431.3,2419.14,2404.07,2379.76,2443.46
TATASTEEL-I,2025-07-11 13:00:00,160.15,160.23,159.95,160.16,Buy,160.23,161.03,161.7,163.1,159.43
ADANIPORTS-I,2025-07-11 13:15:00,1445.1,1447.8,1444.7,1446.5,Sell,1444.7,1437.48,1428.52,1414.07,1451.92
CHOLAFIN-I,2025-07-11 13:30:00,1535.9,1536.3,1534.2,1536.2,Buy,1536.3,1543.98,1550.43,1563.8,1528.62
MPHASIS-I,2025-07-11 13:00:00,2832.3,2835.5,2824.0,2828.7,Buy,2835.5,2849.68,2861.59,2886.26,2821.32
UNOMINDA-I,2025-07-11 12:00:00,1067.5,1067.5,1061.4,1065.2,Buy,1067.5,1072.84,1077.32,1086.61,1062.16
AMBER-I,2025-07-11 13:00:00,7435.0,7436.0,7405.0,7410.0,Buy,7436.0,7473.18,7504.41,7569.1,7398.82
TORNTPHARM-I,2025-07-11 09:15:00,3345.7,3379.8,3322.3,3370.0,Buy,3379.8,3396.7,3410.89,3440.3,3362.9
WIPRO-I,2025-07-11 14:00:00,255.3,256.0,255.25,255.55,Sell,255.25,253.97,252.39,249.84,256.53
SHRIRAMFIN-I,2025-07-11 12:30:00,668.55,674.0,668.55,672.65,Sell,668.55,665.21,661.06,654.38,671.89
AARTIIND-I,2025-07-11 09:45:00,451.2,451.8,449.55,449.55,Sell,449.55,447.3,444.52,440.02,451.8
IREDA-I,2025-07-11 11:45:00,161.34,161.67,160.8,160.85,Sell,160.8,160.0,159.0,157.39,161.6
PIDILITIND-I,2025-07-10 14:00:00,3061.5,3069.0,3061.5,3068.8,Sell,3061.5,3046.19,3027.21,2996.6,3076.81
SUPREMEIND-I,2025-07-11 12:30:00,4130.0,4161.0,4130.0,4155.0,Sell,4130.0,4109.35,4083.74,4042.44,4150.65
NYKAA-I,2025-07-11 13:45:00,217.21,217.85,217.05,217.66,Sell,217.05,215.96,214.62,212.45,218.14
APOLLOHOSP-I,2025-07-11 13:00:00,7192.0,7197.5,7187.0,7195.5,Buy,7197.5,7233.49,7263.72,7326.34,7161.51
NIFTYNXT50-I,2025-07-11 12:30:00,68293.4,68397.8,68293.4,68365.2,Sell,68293.4,67951.93,67528.51,66845.58,68634.87
MOTHERSON-I,2025-07-11 09:15:00,152.9,154.68,152.9,154.35,Buy,154.68,155.45,156.1,157.45,153.91
TATACOMM-I,2025-07-11 13:30:00,1724.4,1726.8,1721.0,1721.0,Sell,1721.0,1712.4,1701.72,1684.51,1729.6
BRITANNIA-I,2025-07-11 13:45:00,5745.5,5757.0,5738.0,5754.0,Buy,5757.0,5785.78,5809.96,5860.05,5728.22
SIEMENS-I,2025-07-11 13:30:00,3131.8,3138.1,3127.0,3136.0,Buy,3138.1,3153.79,3166.97,3194.27,3122.41
HAVELLS-I,2025-07-11 12:30:00,1531.5,1534.9,1531.5,1532.1,Sell,1531.5,1523.84,1514.35,1499.03,1539.16
DMART-I,2025-07-11 13:45:00,4080.9,4108.8,4076.0,4101.8,Sell,4076.0,4055.62,4030.35,3989.59,4096.38
MCX-I,2025-07-11 12:45:00,8180.5,8233.0,8178.5,8200.5,Sell,8178.5,8137.61,8086.9,8005.12,8219.39
DRREDDY-I,2025-07-11 13:45:00,1256.9,1260.8,1255.5,1260.8,Buy,1260.8,1267.1,1272.4,1283.37,1254.5
BANKBARODA-I,2025-07-11 12:30:00,237.73,241.48,237.73,240.0,Sell,237.73,236.54,235.07,232.69,238.92
SBICARD-I,2025-07-11 12:30:00,921.9,924.05,921.9,923.15,Sell,921.9,917.29,911.57,902.36,926.51
TECHM-I,2025-07-11 13:00:00,1588.3,1589.9,1586.6,1587.1,Buy,1589.9,1597.85,1604.53,1618.36,1581.95
CHAMBLFERT-I,2025-07-11 11:15:00,537.0,537.0,535.35,536.3,Buy,537.0,539.68,541.94,546.61,534.31
EICHERMOT-I,2025-07-10 15:00:00,5663.5,5668.5,5652.0,5667.5,Buy,5668.5,5696.84,5720.65,5769.97,5640.16
HUDCO-I,2025-07-11 12:30:00,232.56,233.9,232.56,233.65,Sell,232.56,231.4,229.96,227.63,233.72
CONCOR-I,2025-07-11 12:30:00,621.35,624.0,621.35,622.0,Sell,621.35,618.24,614.39,608.18,624.46
SONACOMS-I,2025-07-11 12:00:00,449.0,450.05,447.7,450.05,Buy,450.05,452.3,454.19,458.11,447.8
EXIDEIND-I,2025-07-10 14:45:00,389.1,389.6,388.6,389.0,Sell,388.6,386.66,384.25,380.36,390.54
CGPOWER-I,2025-07-11 13:30:00,672.65,672.8,669.55,670.2,Buy,672.8,676.16,678.99,684.84,669.44
ALKEM-I,2025-07-11 12:45:00,4840.7,4855.0,4840.0,4850.8,Sell,4840.0,4815.8,4785.79,4737.39,4864.2
DELHIVERY-I,2025-07-11 13:30:00,413.35,414.4,411.3,411.5,Sell,411.3,409.24,406.69,402.58,413.36
IGL-I,2025-07-11 13:15:00,220.52,221.21,220.13,220.13,Sell,220.13,219.03,217.66,215.46,221.23
MAXHEALTH-I,2025-07-11 13:15:00,1224.0,1226.8,1222.2,1224.9,Buy,1226.8,1232.93,1238.09,1248.76,1220.67
BAJAJ-AUTO-I,2025-07-11 13:45:00,8095.0,8119.0,8090.0,8115.0,Buy,8119.0,8159.59,8193.69,8264.33,8078.4
KOTAKBANK-I,2025-07-11 13:00:00,2213.4,2214.2,2211.7,2213.6,Buy,2214.2,2225.27,2234.57,2253.83,2203.13
KFINTECH-I,2025-07-11 14:00:00,1282.7,1283.4,1280.6,1281.9,Sell,1280.6,1274.2,1266.26,1253.45,1287.0
LODHA-I,2025-07-11 13:45:00,1402.2,1402.5,1395.9,1401.8,Buy,1402.5,1409.51,1415.4,1427.6,1395.49
CAMS-I,2025-07-11 14:00:00,4080.1,4089.4,4078.0,4082.1,Sell,4078.0,4057.61,4032.33,3991.55,4098.39
PAGEIND-I,2025-07-11 13:15:00,47640.0,47745.0,47555.0,47590.0,Sell,47555.0,47317.22,47022.38,46546.83,47792.77
VOLTAS-I,2025-07-11 13:45:00,1371.0,1371.5,1367.2,1370.3,Buy,1371.5,1378.36,1384.12,1396.05,1364.64
BAJAJFINSV-I,2025-07-11 12:30:00,2010.2,2024.0,2010.2,2021.7,Sell,2010.2,2000.15,1987.69,1967.58,2020.25
DALBHARAT-I,2025-07-11 12:30:00,2185.9,2197.2,2185.4,2195.3,Sell,2185.4,2174.47,2160.92,2139.07,2196.33
NTPC-I,2025-07-11 11:00:00,342.5,343.25,341.8,342.6,Buy,343.25,344.97,346.41,349.39,341.53
BLUESTARCO-I,2025-07-11 13:15:00,1795.9,1803.1,1793.0,1793.0,Sell,1793.0,1784.04,1772.92,1754.99,1801.96
ITC-I,2025-07-11 14:15:00,418.6,418.95,418.5,418.5,Sell,418.5,416.41,413.81,409.63,420.59
IRB-I,2025-07-11 12:45:00,47.84,47.89,47.69,47.76,Buy,47.89,48.13,48.33,48.75,47.65
RVNL-I,2025-07-11 12:45:00,384.25,385.05,384.2,384.4,Sell,384.2,382.28,379.9,376.05,386.12
SJVN-I,2025-07-11 12:45:00,98.42,99.05,98.32,98.74,Sell,98.32,97.83,97.22,96.24,98.81
UNIONBANK-I,2025-07-11 12:30:00,142.96,145.45,142.96,144.14,Sell,142.96,142.25,141.36,139.93,143.67
PPLPHARMA-I,2025-07-11 14:30:00,202.37,202.7,201.93,201.93,Sell,201.93,200.92,199.67,197.65,202.94
JIOFIN-I,2025-07-11 11:30:00,327.9,328.5,327.5,327.5,Sell,327.5,325.86,323.83,320.56,329.14
TCS-I,2025-07-10 15:15:00,3381.2,3403.4,3381.0,3397.5,Sell,3381.0,3364.1,3343.13,3309.32,3397.9
CESC-I,2025-07-11 11:00:00,174.57,174.77,174.16,174.77,Buy,174.77,175.64,176.38,177.9,173.9
BALKRISIND-I,2025-07-11 13:30:00,2651.5,2651.5,2640.3,2642.2,Buy,2651.5,2664.76,2675.89,2698.96,2638.24
HDFCAMC-I,2025-07-11 13:15:00,5147.0,5159.5,5140.5,5156.5,Buy,5159.5,5185.3,5206.97,5251.86,5133.7
HAL-I,2025-07-11 12:45:00,4892.3,4927.5,4892.3,4903.4,Sell,4892.3,4867.84,4837.51,4788.58,4916.76
SYNGENE-I,2025-07-11 12:30:00,627.9,631.1,627.25,629.9,Sell,627.25,624.11,620.22,613.95,630.39
BANKNIFTY-I,2025-07-11 12:30:00,56881.2,57021.8,56880.2,56988.0,Sell,56880.2,56595.8,56243.14,55674.34,57164.6
INOXWIND-I,2025-07-11 12:30:00,176.77,177.91,176.77,177.64,Sell,176.77,175.89,174.79,173.02,177.65
TIINDIA-I,2025-07-11 11:30:00,2843.0,2849.5,2837.7,2844.4,Buy,2849.5,2863.75,2875.72,2900.51,2835.25
IDEA-I,2025-07-11 11:00:00,7.17,7.18,7.14,7.17,Buy,7.18,7.22,7.25,7.31,7.14
CROMPTON-I,2025-07-11 12:30:00,336.7,337.65,336.7,337.1,Sell,336.7,335.02,332.93,329.56,338.38
AUROPHARMA-I,2025-07-11 11:30:00,1119.2,1124.0,1117.2,1123.7,Buy,1124.0,1129.62,1134.34,1144.12,1118.38
NHPC-I,2025-07-11 12:30:00,88.35,88.84,88.35,88.78,Sell,88.35,87.91,87.36,86.48,88.79
TRENT-I,2025-07-11 13:15:00,5402.5,5432.0,5400.0,5420.0,Sell,5400.0,5373.0,5339.52,5285.52,5427.0
SUNPHARMA-I,2025-07-11 13:00:00,1673.5,1676.9,1671.0,1675.9,Buy,1676.9,1685.28,1692.33,1706.92,1668.52
TVSMOTOR-I,2025-07-11 14:30:00,2764.9,2773.5,2761.6,2772.3,Sell,2761.6,2747.79,2730.67,2703.05,2775.41
PRESTIGE-I,2025-07-11 12:00:00,1703.0,1703.7,1696.7,1699.0,Buy,1703.7,1712.22,1719.37,1734.2,1695.18
ONGC-I,2025-07-11 12:30:00,242.41,242.87,242.41,242.63,Sell,242.41,241.2,239.7,237.27,243.62
JSL-I,2025-07-11 14:30:00,680.0,680.0,677.0,678.7,Buy,680.0,683.4,686.26,692.17,676.6
ICICIPRULI-I,2025-07-11 13:45:00,662.3,663.9,661.5,663.4,Buy,663.9,667.22,670.01,675.78,660.58
INDUSTOWER-I,2025-07-11 11:00:00,397.45,398.0,396.25,397.85,Buy,398.0,399.99,401.66,405.12,396.01
ASHOKLEY-I,2025-07-11 11:00:00,247.95,248.5,247.3,248.45,Buy,248.5,249.74,250.79,252.95,247.26
